Params,Score,ID,Close
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6019,149.64191974084838
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6020,149.64191974084838
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6021,149.4933444834403
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6022,149.4933444834403
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6023,149.4933444834403
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6024,147.89566790522963
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6025,147.89566790522963
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6026,147.75132927322716
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6027,147.75132927322716
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6028,149.34900585143782
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6029,149.35535743891683
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6030,149.24079705711642
"{'depth': 1, 'learning_rate': 0.35}",1.545998703922436,id_6031,149.69850506903617
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6745,61.587595321434286
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6746,61.48863936765499
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6747,61.47556122700919
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6748,61.47945890364647
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6749,61.163203871343306
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6750,61.16391166011456
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6751,60.948103159127065
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6752,60.94819103194401
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6753,60.88954435747507
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6754,60.76699211622633
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6755,60.884923442628285
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6756,60.65309982248197
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6757,60.782807299508356
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6758,60.771606091283836
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6759,60.64339664693886
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6760,60.67515212412888
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6761,60.68400744929874
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6762,60.812216893643715
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6763,60.79166262467822
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6764,60.7829901925628
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6765,60.82932519453163
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6766,60.81454196568949
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6767,60.69994222656998
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6768,60.71219096206675
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6769,60.71408972749975
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6770,60.61763248656495
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6771,60.59201899327888
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6772,60.60766349535776
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6773,60.48313484129209
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6774,60.3897120430214
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6775,60.17384771176727
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6776,60.169524841480204
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6777,60.167092977666805
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6778,60.17783792816805
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6779,60.07826182596215
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6780,59.92588772893247
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6781,60.063956541307896
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6782,59.92588772893247
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6783,59.92588772893247
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6784,60.09710697424668
"{'depth': 2, 'learning_rate': 0.45}",0.947848388711196,id_6785,60.1217733324978
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7499,185.3035721949365
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7500,185.3035721949365
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7501,185.3035721949365
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7502,185.3035721949365
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7503,185.3035721949365
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7504,185.3035721949365
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7505,186.06397923966884
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7506,186.06397923966884
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7507,186.06397923966884
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7508,186.06397923966884
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7509,186.06397923966884
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7510,186.06397923966884
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7511,187.09656768594883
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7512,187.2489466706758
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7513,187.2489466706758
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7514,187.2489466706758
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7515,187.2489466706758
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7516,187.68913006526432
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7517,187.68913006526432
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7518,187.68913006526432
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7519,188.19822117290474
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7520,188.7153346613051
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7521,188.7153346613051
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7522,188.19822117290474
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7523,188.19822117290474
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7524,187.7580377783162
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7525,187.7580377783162
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7526,187.7580377783162
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7527,187.7580377783162
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7528,187.7580377783162
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7529,185.11855061846487
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7530,185.11855061846487
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7531,185.08932475425004
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7532,184.88675951997917
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7533,184.88675951997917
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7534,184.88675951997917
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7535,184.88675951997917
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7536,184.92588377923872
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7537,184.88675951997917
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7538,184.5818630864907
"{'depth': 1, 'learning_rate': 0.35}",2.8974514031659577,id_7539,185.37149599543787
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8253,56.23826103479182
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8254,56.18978409407241
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8255,56.20914489102829
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8256,56.20696150333201
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8257,56.20914489102829
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8258,56.38726327302679
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8259,56.36992673444142
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8260,56.38726327302679
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8261,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8262,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8263,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8264,56.39360186913795
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8265,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8266,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8267,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8268,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8269,56.39360186913795
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8270,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8271,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8272,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8273,56.401385395226995
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8274,56.4185628044866
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8275,56.38726327302679
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8276,56.38726327302679
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8277,56.38955976222455
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8278,56.37008586376719
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8279,56.38726327302679
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8280,56.38726327302679
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8281,56.38726327302679
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8282,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8283,56.39130537994019
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8284,56.408482789199795
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8285,56.408482789199795
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8286,56.408482789199795
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8287,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8288,56.39360186913795
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8289,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8290,56.410507047570306
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8291,56.410779278397555
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8292,56.477272905081506
"{'depth': 1, 'learning_rate': 0.4}",1.1059525902262968,id_8293,56.49445031434111
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9007,89.07445405972257
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9008,89.07445405972257
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9009,89.07445405972257
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9010,89.98898264604222
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9011,89.98898264604222
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9012,89.98898264604222
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9013,89.98898264604222
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9014,89.98898264604222
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9015,89.98898264604222
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9016,89.98898264604222
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9017,89.98898264604222
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9018,89.98898264604222
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9019,90.00908890205037
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9020,90.00908890205037
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9021,90.00908890205037
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9022,90.00908890205037
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9023,90.00908890205037
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9024,90.00908890205037
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9025,90.00908890205037
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9026,90.05203138502847
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9027,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9028,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9029,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9030,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9031,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9032,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9033,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9034,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9035,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9036,89.94517766988437
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9037,89.87410275849115
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9038,89.87410275849115
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9039,89.87410275849115
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9040,89.8942090144993
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9041,89.8942090144993
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9042,89.456750959289
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9043,89.4996934422671
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9044,89.456750959289
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9045,89.456750959289
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9046,89.95483477438401
"{'depth': 1, 'learning_rate': 0.35}",1.2915259056191208,id_9047,89.95483477438401
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9761,87.51069935163832
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9762,87.79142587528258
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9763,87.5319263145102
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9764,87.56892813428931
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9765,87.62751858158663
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9766,87.84283594617227
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9767,87.55194126454808
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9768,87.62681982818685
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9769,87.862150486686
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9770,87.76461700735308
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9771,87.84538104351304
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9772,87.81276327148407
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9773,87.65005969248341
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9774,87.59997604579985
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9775,87.59246881247964
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9776,87.5183024762664
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9777,87.47871560766362
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9778,87.91922054323368
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9779,87.91922054323368
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9780,87.90708978768089
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9781,88.03662610126776
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9782,88.10516208436457
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9783,88.10516208436457
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9784,88.10516208436457
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9785,88.10516208436457
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9786,88.12648857923341
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9787,88.12648857923341
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9788,87.67234808692592
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9789,87.67234808692592
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9790,87.72581547631853
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9791,87.85407595448123
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9792,87.92380063649944
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9793,87.943420577687
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9794,87.763408053268
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9795,86.98011948901149
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9796,86.18927249661101
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9797,87.18414977727844
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9798,87.86345865579824
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9799,87.90489120955499
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9800,88.69096019084463
"{'depth': 2, 'learning_rate': 0.4}",17.296707539306706,id_9801,88.56417366520691
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10515,64.32366754300563
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10516,63.99486623052178
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10517,63.99486623052178
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10518,63.99486623052178
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10519,63.99486623052178
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10520,63.99486623052178
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10521,63.89693940221002
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10522,63.89693940221002
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10523,63.89693940221002
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10524,63.89693940221002
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10525,63.89693940221002
"{'depth': 1, 'learning_rate': 0.35}",3.0309642722972088,id_10526,63.89693940221002
